1,2.0424406443363994,4.227385766615353
1,2.4321670223927763,3.8766138778120616
1,4.545936536205005,4.473570803328835
1,6.254467429845264,1.1965037660985143
1,0.13166922960809258,5.288782420716822
1,4.842062361394126,3.3970433674144314
1,3.6323092459649877,5.263559249656879
1,5.404783874229085,3.170266543052227
1,5.033009158960083,2.0564318930998122
1,1.2553454974592224,6.273199814988229
1,4.13332828978902,3.8678698625501284
1,5.786321742048831,1.1624149801263512
1,3.7552263193129205,4.425477453670326
1,4.548415817160538,3.4934554171766727
1,1.879149741933003,5.2308680472594276
1,4.9021841930441825,3.9788117385070074
1,1.2987914179592228,4.045943935726723
1,3.7694565009598096,4.200377957176063
1,1.777324403192028,3.8697891428757942
1,6.713670777205342,2.735460080643927
1,3.853180327553983,3.297169434726176
1,4.375603080734345,3.378614388921589
1,4.539200320011395,4.312295559073813
1,4.465376618476461,3.4678280627513867
1,4.395706422979999,1.7743695646898487
1,3.6368075536394793,4.645057247692553
1,3.8282489212739104,4.361073775088843
1,4.346784359243147,2.8852174155125274
1,3.60977053648655,3.7684933963410336
0,0.9855847320488726,2.156835828270945
0,1.2141758845238861,2.062905656045539
0,0.7356188880112395,3.0145059681736845
0,1.9138475466419917,-0.898073686340827
0,1.4852869968148943,1.4003715717510787
0,1.7300740587731191,-0.4238597797693606
0,1.8544452035168806,1.4076665146909952
0,1.8604603558060953,0.6750421098044812
0,2.0263047197530333,0.9111811475700525
0,2.800553071198613,0.9668580511585059
0,2.471901747292296,1.525257911004545
0,3.0649810166785065,-0.637148375701134
0,1.796118802115068,-1.0307056997526511
0,1.882018678582207,2.238792866610061
0,0.5520366878849736,1.0922286078297967
0,0.6029471726630686,0.9018953689203176
0,0.25280354362903257,0.37420458438855075
0,2.643866371749369,-2.3961502812167157
0,1.744718326883009,-0.24886998562332074
0,0.4707652587419515,2.581746633161363
0,1.4593257594573306,0.6423482779819017
0,1.4887219462985737,-0.2186429260521321
0,0.7370750382492908,-0.1447421564661895
0,0.5915789786454853,2.082615070857887
0,1.3967614771580619,0.4086574184777233
0,1.6387550482196418,2.462521890542255
0,2.434323470288084,2.7144936052308193
0,2.7672172511530295,2.671697814685041
0,0.21105101212479527,4.315696598639496
0,1.2614502571652904,2.962219537494227
0,1.2092956842181697,0.8896142055099093
0,2.501783327255452,1.9681305584553654
0,-0.2671518927639731,1.3347240641883376
0,1.7600548196242305,0.26106778203489645
0,1.4443501121828128,1.2687778534393646
0,0.9110352878541901,0.12073105864638123
0,1.9770870611996756,1.8030127044732955
0,2.597772807022152,-1.3570201188745834
0,3.2582400526102475,1.585908554290107
0,2.1837247825875616,1.3276863613286314
0,4.655762597010726,1.7440384889608505
0,2.8328672268140664,-0.00819529358644644
0,3.3731277903456567,0.44243739784865965
0,1.1606794985910955,1.0499586078602943
0,1.110705829552698,1.3883969749327998
0,1.8004975038511164,1.4737694848929668
0,1.7921253270614894,2.0915289391106477
0,0.767974565065421,0.2903786417804597
0,2.971810073539939,2.4992760013572024
0,2.0365459981507983,0.5562757367472217
0,1.9141331932539918,1.1331773878645905
0,3.6097983208584026,-0.47431558246301786
0,2.1408901961903983,1.6449098892539795
0,3.9082927743100724,2.134011723012092
0,1.9708223079684113,1.064615589569741
0,3.475071579650134,1.0931482933499346
0,0.9774253286518488,0.5614292397498697
0,2.606396002008255,2.547971307032802
0,1.540859905471294,0.43570479595154976
0,2.501364499963819,3.245474211093621
0,2.391701093416961,-0.527924543295512
0,0.02442058218644161,2.53093375837399
0,2.0263100603581945,2.5503351813976085
0,0.3754241633861861,1.8484541873699671
0,2.3092756938006644,2.1482442441191596
0,0.7619097077517585,1.0968587613431504
0,2.6638427750365095,-0.007371885479000362
0,0.7176950029122082,-0.13845512937683124
0,4.792678832064999,0.1068088506006798
0,1.2824687544465447,2.033830345181561
0,3.6788222194848554,2.4837791831585365
0,1.3015780635669103,0.6289459109097092
0,1.0532362506904422,1.2482713721715744
0,1.7517382750569945,1.0168664182556986
0,2.1069717853318193,2.0972168323038067
0,1.1752256196422044,0.6621171421594465
0,1.051852828964459,1.063976976898099
0,1.8125638053444117,0.11365625139736468
0,1.6925740517287329,-0.5523028881278065
0,1.6017991346934697,1.4316406126181838
0,3.4933545546346902,-1.7006790474129958
0,2.9108444062192858,1.3900217563546562
0,3.381603161227826,1.2646233507326512
0,2.1490564143926,1.8180259178221028
0,2.251549698394248,-0.6417535376684484
0,2.610711025206265,-0.6051024558185816
0,1.0415087371967828,-0.8153218981065911
0,2.8463488727933743,1.2499464929213444
0,1.3577306147740154,1.1090115305936397
0,3.590925513697922,0.6378798175086953
0,3.824822406773285,1.3700707909579053
0,4.532086926839087,-0.1487043600222
0,1.9690023159766605,0.20795919238926597
0,1.58733298041891,0.16706929333413556
0,4.465539965319806,1.873666245036772
0,0.8994717386517812,-0.20906175837918717
0,4.1267824039757794,2.2833334782168233
0,1.320259623801341,1.930394767387495
0,1.235979998114753,2.3871656522763782
0,3.039635382880445,1.368970208338855
